timestamp,value,series_id,label
2024-06-01 00:00:00+00:00,50.121886831901776,sensor-a,lab
2024-06-01 00:01:00+00:00,49.5840063575038,sensor-a,lab
2024-06-01 00:02:00+00:00,50.30018047832258,sensor-a,lab
2024-06-01 00:03:00+00:00,50.37622588655648,sensor-a,lab
2024-06-01 00:04:00+00:00,49.219585924538464,sensor-a,lab
2024-06-01 00:05:00+00:00,49.47912819725507,sensor-a,lab
2024-06-01 00:06:00+00:00,50.05113616126692,sensor-a,lab
2024-06-01 00:07:00+00:00,49.87350296306257,sensor-a,lab
2024-06-01 00:08:00+00:00,49.99327953699829,sensor-a,lab
2024-06-01 00:09:00+00:00,49.65878242897057,sensor-a,lab
2024-06-01 00:10:00+00:00,50.351759189945135,sensor-a,lab
2024-06-01 00:11:00+00:00,50.31111677417158,sensor-a,lab
2024-06-01 00:12:00+00:00,50.026412279024484,sensor-a,lab
2024-06-01 00:13:00+00:00,50.450896482787215,sensor-a,lab
2024-06-01 00:14:00+00:00,50.18700373690082,sensor-a,lab
2024-06-01 00:15:00+00:00,49.65628301484671,sensor-a,lab
2024-06-01 00:16:00+00:00,50.147500313633,sensor-a,lab
2024-06-01 00:17:00+00:00,49.6164469596684,sensor-a,lab
2024-06-01 00:18:00+00:00,50.35138012052291,sensor-a,lab
2024-06-01 00:19:00+00:00,49.9800296356055,sensor-a,lab
2024-06-01 00:20:00+00:00,49.926055054581894,sensor-a,lab
2024-06-01 00:21:00+00:00,49.727628182238426,sensor-a,lab
2024-06-01 00:22:00+00:00,50.48901653546961,sensor-a,lab
2024-06-01 00:23:00+00:00,49.93818820717248,sensor-a,lab
2024-06-01 00:24:00+00:00,49.82866887113476,sensor-a,lab
2024-06-01 00:25:00+00:00,49.85914657980471,sensor-a,lab
2024-06-01 00:26:00+00:00,50.21292367422134,sensor-a,lab
2024-06-01 00:27:00+00:00,50.14617762574563,sensor-a,lab
2024-06-01 00:28:00+00:00,50.1650930446384,sensor-a,lab
2024-06-01 00:29:00+00:00,50.17232840120315,sensor-a,lab
2024-06-01 00:30:00+00:00,50.856659040348184,sensor-a,lab
2024-06-01 00:31:00+00:00,49.837433993446155,sensor-a,lab
2024-06-01 00:32:00+00:00,49.79510290837138,sensor-a,lab
2024-06-01 00:33:00+00:00,49.67449090870085,sensor-a,lab
2024-06-01 00:34:00+00:00,50.2463917690302,sensor-a,lab
2024-06-01 00:35:00+00:00,50.45158891708836,sensor-a,lab
2024-06-01 00:36:00+00:00,49.95442101693805,sensor-a,lab
2024-06-01 00:37:00+00:00,49.66393740921499,sensor-a,lab
2024-06-01 00:38:00+00:00,49.670207513723504,sensor-a,lab
2024-06-01 00:39:00+00:00,50.26023711512988,sensor-a,lab
2024-06-01 00:40:00+00:00,50.297301668481374,sensor-a,lab
2024-06-01 00:41:00+00:00,50.21726170732208,sensor-a,lab
2024-06-01 00:42:00+00:00,49.73379611708452,sensor-a,lab
2024-06-01 00:43:00+00:00,50.09286452922669,sensor-a,lab
2024-06-01 00:44:00+00:00,50.04667432365629,sensor-a,lab
2024-06-01 00:45:00+00:00,50.087475438691605,sensor-a,lab
2024-06-01 00:46:00+00:00,50.34857151117927,sensor-a,lab
2024-06-01 00:47:00+00:00,50.08943821950987,sensor-a,lab
2024-06-01 00:48:00+00:00,50.27156542522876,sensor-a,lab
2024-06-01 00:49:00+00:00,50.02703162779556,sensor-a,lab
2024-06-01 00:50:00+00:00,50.11564775947599,sensor-a,lab
2024-06-01 00:51:00+00:00,50.25251529033542,sensor-a,lab
2024-06-01 00:52:00+00:00,49.417137672057734,sensor-a,lab
2024-06-01 00:53:00+00:00,49.87213151345708,sensor-a,lab
2024-06-01 00:54:00+00:00,49.81185093828288,sensor-a,lab
2024-06-01 00:55:00+00:00,49.74444886070266,sensor-a,lab
2024-06-01 00:56:00+00:00,49.889943099509324,sensor-a,lab
2024-06-01 00:57:00+00:00,50.59797652449376,sensor-a,lab
2024-06-01 00:58:00+00:00,49.653667553722705,sensor-a,lab
2024-06-01 00:59:00+00:00,50.38731134183659,sensor-a,lab
2024-06-01 01:00:00+00:00,49.32685209135368,sensor-a,lab
2024-06-01 01:01:00+00:00,49.86604598800569,sensor-a,lab
2024-06-01 01:02:00+00:00,50.065101226042,sensor-a,lab
2024-06-01 01:03:00+00:00,50.23448893254371,sensor-a,lab
2024-06-01 01:04:00+00:00,50.284490631917144,sensor-a,lab
2024-06-01 01:05:00+00:00,50.31733889407997,sensor-a,lab
2024-06-01 01:06:00+00:00,49.860509971100626,sensor-a,lab
2024-06-01 01:07:00+00:00,49.81505928293417,sensor-a,lab
2024-06-01 01:08:00+00:00,50.34319035250286,sensor-a,lab
2024-06-01 01:09:00+00:00,49.923478270047354,sensor-a,lab
2024-06-01 01:10:00+00:00,49.48972547066483,sensor-a,lab
2024-06-01 01:11:00+00:00,49.546685114398606,sensor-a,lab
2024-06-01 01:12:00+00:00,49.63221908559935,sensor-a,lab
2024-06-01 01:13:00+00:00,50.198864297621505,sensor-a,lab
2024-06-01 01:14:00+00:00,50.056970294428226,sensor-a,lab
2024-06-01 01:15:00+00:00,50.27619414162711,sensor-a,lab
2024-06-01 01:16:00+00:00,49.82909894146539,sensor-a,lab
2024-06-01 01:17:00+00:00,50.06341587643069,sensor-a,lab
2024-06-01 01:18:00+00:00,50.25023615758693,sensor-a,lab
2024-06-01 01:19:00+00:00,49.876261384111906,sensor-a,lab
2024-06-01 01:20:00+00:00,50.18271009502296,sensor-a,lab
2024-06-01 01:21:00+00:00,49.73522962357334,sensor-a,lab
2024-06-01 01:22:00+00:00,49.85477846137397,sensor-a,lab
2024-06-01 01:23:00+00:00,49.84730484240067,sensor-a,lab
2024-06-01 01:24:00+00:00,49.52166414176438,sensor-a,lab
2024-06-01 01:25:00+00:00,50.19478899231423,sensor-a,lab
2024-06-01 01:26:00+00:00,49.81223906391891,sensor-a,lab
2024-06-01 01:27:00+00:00,50.004997647491074,sensor-a,lab
2024-06-01 01:28:00+00:00,50.19229866356236,sensor-a,lab
2024-06-01 01:29:00+00:00,50.17861247041198,sensor-a,lab
2024-06-01 01:30:00+00:00,50.26615404358911,sensor-a,lab
2024-06-01 01:31:00+00:00,49.96060580619623,sensor-a,lab
2024-06-01 01:32:00+00:00,49.830680675182336,sensor-a,lab
2024-06-01 01:33:00+00:00,49.96811271563744,sensor-a,lab
2024-06-01 01:34:00+00:00,49.32506622641679,sensor-a,lab
2024-06-01 01:35:00+00:00,49.42115501103076,sensor-a,lab
2024-06-01 01:36:00+00:00,49.47092015505824,sensor-a,lab
2024-06-01 01:37:00+00:00,49.601101268959404,sensor-a,lab
2024-06-01 01:38:00+00:00,50.159909690689375,sensor-a,lab
2024-06-01 01:39:00+00:00,49.637808377855976,sensor-a,lab
2024-06-01 01:40:00+00:00,49.84873497838424,sensor-a,lab
2024-06-01 01:41:00+00:00,50.51969131911443,sensor-a,lab
2024-06-01 01:42:00+00:00,49.85749441157543,sensor-a,lab
2024-06-01 01:43:00+00:00,50.295006227386835,sensor-a,lab
2024-06-01 01:44:00+00:00,49.62655292799605,sensor-a,lab
2024-06-01 01:45:00+00:00,49.91782497685295,sensor-a,lab
2024-06-01 01:46:00+00:00,49.61999117803577,sensor-a,lab
2024-06-01 01:47:00+00:00,49.86438676963977,sensor-a,lab
2024-06-01 01:48:00+00:00,50.33612325498296,sensor-a,lab
2024-06-01 01:49:00+00:00,49.30907183072306,sensor-a,lab
2024-06-01 01:50:00+00:00,50.173769457418345,sensor-a,lab
2024-06-01 01:51:00+00:00,50.09509424093291,sensor-a,lab
2024-06-01 01:52:00+00:00,49.762340017721286,sensor-a,lab
2024-06-01 01:53:00+00:00,49.42157685824462,sensor-a,lab
2024-06-01 01:54:00+00:00,50.02885180308555,sensor-a,lab
2024-06-01 01:55:00+00:00,49.78820291637448,sensor-a,lab
2024-06-01 01:56:00+00:00,50.09307048454188,sensor-a,lab
2024-06-01 01:57:00+00:00,50.00874085820938,sensor-a,lab
2024-06-01 01:58:00+00:00,50.640711556528366,sensor-a,lab
2024-06-01 01:59:00+00:00,49.90425774901079,sensor-a,lab
2024-06-01 02:00:00+00:00,56.019666628451155,sensor-a,lab
2024-06-01 02:01:00+00:00,58.402014076059174,sensor-a,lab
2024-06-01 02:02:00+00:00,50.08799867358871,sensor-a,lab
2024-06-01 02:03:00+00:00,50.543675030096175,sensor-a,lab
2024-06-01 02:04:00+00:00,50.334044498365834,sensor-a,lab
2024-06-01 02:05:00+00:00,50.1427484236598,sensor-a,lab
2024-06-01 02:06:00+00:00,50.58532115648782,sensor-a,lab
2024-06-01 02:07:00+00:00,49.524494778270856,sensor-a,lab
2024-06-01 02:08:00+00:00,49.7440993869001,sensor-a,lab
2024-06-01 02:09:00+00:00,49.62936962343779,sensor-a,lab
2024-06-01 02:10:00+00:00,49.84407607873769,sensor-a,lab
2024-06-01 02:11:00+00:00,49.449325540977476,sensor-a,lab
2024-06-01 02:12:00+00:00,50.25406037872576,sensor-a,lab
2024-06-01 02:13:00+00:00,49.91111092116049,sensor-a,lab
2024-06-01 02:14:00+00:00,49.41167748219894,sensor-a,lab
2024-06-01 02:15:00+00:00,49.59376836751699,sensor-a,lab
2024-06-01 02:16:00+00:00,50.125405538980075,sensor-a,lab
2024-06-01 02:17:00+00:00,50.335250627157755,sensor-a,lab
2024-06-01 02:18:00+00:00,50.79869235667672,sensor-a,lab
2024-06-01 02:19:00+00:00,51.165544986402935,sensor-a,lab
2024-06-01 02:20:00+00:00,50.165763773310395,sensor-a,lab
2024-06-01 02:21:00+00:00,49.604184751987255,sensor-a,lab
2024-06-01 02:22:00+00:00,49.14718148770748,sensor-a,lab
2024-06-01 02:23:00+00:00,50.10708458493753,sensor-a,lab
2024-06-01 02:24:00+00:00,49.67482356187587,sensor-a,lab
2024-06-01 02:25:00+00:00,49.833857095928124,sensor-a,lab
2024-06-01 02:26:00+00:00,49.75516128037608,sensor-a,lab
2024-06-01 02:27:00+00:00,49.943683645433445,sensor-a,lab
2024-06-01 02:28:00+00:00,50.426392092315055,sensor-a,lab
2024-06-01 02:29:00+00:00,50.06281942697814,sensor-a,lab
2024-06-01 02:30:00+00:00,49.93654606518452,sensor-a,lab
2024-06-01 02:31:00+00:00,49.585738498869674,sensor-a,lab
2024-06-01 02:32:00+00:00,49.33012682211826,sensor-a,lab
2024-06-01 02:33:00+00:00,49.805476836370666,sensor-a,lab
2024-06-01 02:34:00+00:00,49.978486979672674,sensor-a,lab
2024-06-01 02:35:00+00:00,50.707171965431954,sensor-a,lab
2024-06-01 02:36:00+00:00,50.05210980858915,sensor-a,lab
2024-06-01 02:37:00+00:00,50.39309580440922,sensor-a,lab
2024-06-01 02:38:00+00:00,49.80028176058434,sensor-a,lab
2024-06-01 02:39:00+00:00,49.52602249343319,sensor-a,lab
2024-06-01 02:40:00+00:00,49.61395329510705,sensor-a,lab
2024-06-01 02:41:00+00:00,49.7099095741857,sensor-a,lab
2024-06-01 02:42:00+00:00,50.85138789297407,sensor-a,lab
2024-06-01 02:43:00+00:00,49.67144532831025,sensor-a,lab
2024-06-01 02:44:00+00:00,50.33539568149454,sensor-a,lab
2024-06-01 02:45:00+00:00,49.63882912876519,sensor-a,lab
2024-06-01 02:46:00+00:00,50.3726292051497,sensor-a,lab
2024-06-01 02:47:00+00:00,50.15398038644234,sensor-a,lab
2024-06-01 02:48:00+00:00,49.93734484093677,sensor-a,lab
2024-06-01 02:49:00+00:00,49.983694989545825,sensor-a,lab
2024-06-01 02:50:00+00:00,49.738084921828246,sensor-a,lab
2024-06-01 02:51:00+00:00,50.17842888059283,sensor-a,lab
2024-06-01 02:52:00+00:00,49.81800660786369,sensor-a,lab
2024-06-01 02:53:00+00:00,49.5097576944931,sensor-a,lab
2024-06-01 02:54:00+00:00,49.488824970272155,sensor-a,lab
2024-06-01 02:55:00+00:00,50.06903516708885,sensor-a,lab
2024-06-01 02:56:00+00:00,50.63163650256418,sensor-a,lab
2024-06-01 02:57:00+00:00,50.06399664542938,sensor-a,lab
2024-06-01 02:58:00+00:00,49.95254466955605,sensor-a,lab
2024-06-01 02:59:00+00:00,50.114330455841014,sensor-a,lab
2024-06-01 03:00:00+00:00,50.52240069668273,sensor-a,lab
2024-06-01 03:01:00+00:00,50.08775300054554,sensor-a,lab
2024-06-01 03:02:00+00:00,49.835629107666506,sensor-a,lab
2024-06-01 03:03:00+00:00,50.44251548402396,sensor-a,lab
2024-06-01 03:04:00+00:00,50.17150257538464,sensor-a,lab
2024-06-01 03:05:00+00:00,50.614302396798394,sensor-a,lab
2024-06-01 03:06:00+00:00,50.07329377488876,sensor-a,lab
2024-06-01 03:07:00+00:00,49.5102123873118,sensor-a,lab
2024-06-01 03:08:00+00:00,49.45273632030173,sensor-a,lab
2024-06-01 03:09:00+00:00,50.660371172892496,sensor-a,lab
2024-06-01 03:10:00+00:00,50.68946628831332,sensor-a,lab
2024-06-01 03:11:00+00:00,49.92819231468696,sensor-a,lab
2024-06-01 03:12:00+00:00,49.846725071545606,sensor-a,lab
2024-06-01 03:13:00+00:00,50.58457771689688,sensor-a,lab
2024-06-01 03:14:00+00:00,49.5571817271826,sensor-a,lab
2024-06-01 03:15:00+00:00,49.64210919241767,sensor-a,lab
2024-06-01 03:16:00+00:00,50.25733071787562,sensor-a,lab
2024-06-01 03:17:00+00:00,49.84215795085616,sensor-a,lab
2024-06-01 03:18:00+00:00,49.997951253311975,sensor-a,lab
2024-06-01 03:19:00+00:00,49.934622840590194,sensor-a,lab
2024-06-01 03:20:00+00:00,50.13502981951957,sensor-a,lab
2024-06-01 03:21:00+00:00,50.56299274452549,sensor-a,lab
2024-06-01 03:22:00+00:00,50.0362339627607,sensor-a,lab
2024-06-01 03:23:00+00:00,50.25757551731074,sensor-a,lab
2024-06-01 03:24:00+00:00,49.17993115958759,sensor-a,lab
2024-06-01 03:25:00+00:00,49.98051263922795,sensor-a,lab
2024-06-01 03:26:00+00:00,49.66270789188285,sensor-a,lab
2024-06-01 03:27:00+00:00,49.51247477583055,sensor-a,lab
2024-06-01 03:28:00+00:00,49.648739053228496,sensor-a,lab
2024-06-01 03:29:00+00:00,49.866350623719676,sensor-a,lab
2024-06-01 03:30:00+00:00,50.366361016942406,sensor-a,lab
2024-06-01 03:31:00+00:00,49.46944291290417,sensor-a,lab
2024-06-01 03:32:00+00:00,50.012252597037765,sensor-a,lab
2024-06-01 03:33:00+00:00,49.80633222666657,sensor-a,lab
2024-06-01 03:34:00+00:00,49.86893076225522,sensor-a,lab
2024-06-01 03:35:00+00:00,50.40110313012184,sensor-a,lab
2024-06-01 03:36:00+00:00,50.21524617480157,sensor-a,lab
2024-06-01 03:37:00+00:00,50.534959242977095,sensor-a,lab
2024-06-01 03:38:00+00:00,49.93819772830004,sensor-a,lab
2024-06-01 03:39:00+00:00,49.72162295533172,sensor-a,lab
2024-06-01 03:40:00+00:00,49.9104564732478,sensor-a,lab
2024-06-01 03:41:00+00:00,50.09699871650849,sensor-a,lab
2024-06-01 03:42:00+00:00,50.07062934338148,sensor-a,lab
2024-06-01 03:43:00+00:00,49.56624477110665,sensor-a,lab
2024-06-01 03:44:00+00:00,50.03619591265115,sensor-a,lab
2024-06-01 03:45:00+00:00,50.09129133205556,sensor-a,lab
2024-06-01 03:46:00+00:00,51.006989615013566,sensor-a,lab
2024-06-01 03:47:00+00:00,50.75073784451267,sensor-a,lab
2024-06-01 03:48:00+00:00,49.65870265977647,sensor-a,lab
2024-06-01 03:49:00+00:00,49.88504665538033,sensor-a,lab
2024-06-01 03:50:00+00:00,49.4146231992652,sensor-a,lab
2024-06-01 03:51:00+00:00,49.7637171944146,sensor-a,lab
2024-06-01 03:52:00+00:00,50.12624200143614,sensor-a,lab
2024-06-01 03:53:00+00:00,50.48234144835529,sensor-a,lab
2024-06-01 03:54:00+00:00,49.708366464902554,sensor-a,lab
2024-06-01 03:55:00+00:00,49.738341423972884,sensor-a,lab
2024-06-01 03:56:00+00:00,49.14108438810454,sensor-a,lab
2024-06-01 03:57:00+00:00,49.93493363178204,sensor-a,lab
2024-06-01 03:58:00+00:00,49.575034235256176,sensor-a,lab
2024-06-01 03:59:00+00:00,49.78822422905357,sensor-a,lab
2024-06-01 04:00:00+00:00,49.649255688732964,sensor-a,lab
2024-06-01 04:01:00+00:00,49.96229497829898,sensor-a,lab
2024-06-01 04:02:00+00:00,49.29690864345735,sensor-a,lab
2024-06-01 04:03:00+00:00,49.4131819018436,sensor-a,lab
2024-06-01 04:04:00+00:00,50.85169884481132,sensor-a,lab
2024-06-01 04:05:00+00:00,49.48503096749039,sensor-a,lab
2024-06-01 04:06:00+00:00,49.56128576861814,sensor-a,lab
2024-06-01 04:07:00+00:00,50.734765411328524,sensor-a,lab
2024-06-01 04:08:00+00:00,51.16202686769616,sensor-a,lab
2024-06-01 04:09:00+00:00,49.53137334846986,sensor-a,lab
2024-06-01 04:10:00+00:00,49.85270041728479,sensor-a,lab
2024-06-01 04:11:00+00:00,50.1366222203762,sensor-a,lab
2024-06-01 04:12:00+00:00,50.69147905776224,sensor-a,lab
2024-06-01 04:13:00+00:00,49.605257168628704,sensor-a,lab
2024-06-01 04:14:00+00:00,49.901888861623156,sensor-a,lab
2024-06-01 04:15:00+00:00,50.310935030424695,sensor-a,lab
2024-06-01 04:16:00+00:00,50.17390642978665,sensor-a,lab
2024-06-01 04:17:00+00:00,49.84953757150796,sensor-a,lab
2024-06-01 04:18:00+00:00,49.94647081419358,sensor-a,lab
2024-06-01 04:19:00+00:00,49.450041676652006,sensor-a,lab
2024-06-01 04:20:00+00:00,49.90473050241013,sensor-a,lab
2024-06-01 04:21:00+00:00,49.89344500399642,sensor-a,lab
2024-06-01 04:22:00+00:00,50.0928679558505,sensor-a,lab
2024-06-01 04:23:00+00:00,49.777869112472395,sensor-a,lab
2024-06-01 04:24:00+00:00,50.188615409018055,sensor-a,lab
2024-06-01 04:25:00+00:00,50.40508632712793,sensor-a,lab
2024-06-01 04:26:00+00:00,50.06217173106739,sensor-a,lab
2024-06-01 04:27:00+00:00,50.14070256335968,sensor-a,lab
2024-06-01 04:28:00+00:00,50.021262139031144,sensor-a,lab
2024-06-01 04:29:00+00:00,50.000033757236565,sensor-a,lab
2024-06-01 04:30:00+00:00,49.71137678658286,sensor-a,lab
2024-06-01 04:31:00+00:00,50.12659770466932,sensor-a,lab
2024-06-01 04:32:00+00:00,49.961085360634605,sensor-a,lab
2024-06-01 04:33:00+00:00,50.837267323572235,sensor-a,lab
2024-06-01 04:34:00+00:00,50.6293419609901,sensor-a,lab
2024-06-01 04:35:00+00:00,50.1543386210226,sensor-a,lab
2024-06-01 04:36:00+00:00,49.69477711612209,sensor-a,lab
2024-06-01 04:37:00+00:00,49.55503541120663,sensor-a,lab
2024-06-01 04:38:00+00:00,50.476457181235546,sensor-a,lab
2024-06-01 04:39:00+00:00,50.10509969005886,sensor-a,lab
2024-06-01 04:40:00+00:00,56.78667004299534,sensor-a,lab
2024-06-01 04:41:00+00:00,49.30216560521032,sensor-a,lab
2024-06-01 04:42:00+00:00,50.37097539262327,sensor-a,lab
2024-06-01 04:43:00+00:00,50.18176813528574,sensor-a,lab
2024-06-01 04:44:00+00:00,49.555827726234206,sensor-a,lab
2024-06-01 04:45:00+00:00,49.81139007702002,sensor-a,lab
2024-06-01 04:46:00+00:00,50.10548688174261,sensor-a,lab
2024-06-01 04:47:00+00:00,50.020986719342496,sensor-a,lab
2024-06-01 04:48:00+00:00,49.88313152567858,sensor-a,lab
2024-06-01 04:49:00+00:00,49.95860469277362,sensor-a,lab
2024-06-01 04:50:00+00:00,49.899209048717246,sensor-a,lab
2024-06-01 04:51:00+00:00,50.061025004840985,sensor-a,lab
2024-06-01 04:52:00+00:00,50.58859678919726,sensor-a,lab
2024-06-01 04:53:00+00:00,48.97333662362748,sensor-a,lab
2024-06-01 04:54:00+00:00,49.90525989419613,sensor-a,lab
2024-06-01 04:55:00+00:00,50.07060496854898,sensor-a,lab
2024-06-01 04:56:00+00:00,50.11839759587484,sensor-a,lab
2024-06-01 04:57:00+00:00,49.85123416747148,sensor-a,lab
2024-06-01 04:58:00+00:00,49.29731128700857,sensor-a,lab
2024-06-01 04:59:00+00:00,50.131198193485645,sensor-a,lab
2024-06-01 05:00:00+00:00,50.69094008566567,sensor-a,lab
2024-06-01 05:01:00+00:00,49.38645543803354,sensor-a,lab
2024-06-01 05:02:00+00:00,50.345531205479276,sensor-a,lab
2024-06-01 05:03:00+00:00,49.86858991075084,sensor-a,lab
2024-06-01 05:04:00+00:00,49.97547026166846,sensor-a,lab
2024-06-01 05:05:00+00:00,49.57884059571842,sensor-a,lab
2024-06-01 05:06:00+00:00,49.86621753105765,sensor-a,lab
2024-06-01 05:07:00+00:00,50.520017837879585,sensor-a,lab
2024-06-01 05:08:00+00:00,50.23306209679508,sensor-a,lab
2024-06-01 05:09:00+00:00,50.69292464216398,sensor-a,lab
2024-06-01 05:10:00+00:00,50.470964755591076,sensor-a,lab
2024-06-01 05:11:00+00:00,50.17563467157183,sensor-a,lab
2024-06-01 05:12:00+00:00,50.69757381046712,sensor-a,lab
2024-06-01 05:13:00+00:00,50.17559726349532,sensor-a,lab
2024-06-01 05:14:00+00:00,50.33119527071882,sensor-a,lab
2024-06-01 05:15:00+00:00,49.881371618586115,sensor-a,lab
2024-06-01 05:16:00+00:00,50.02661832634368,sensor-a,lab
2024-06-01 05:17:00+00:00,49.72103047067989,sensor-a,lab
2024-06-01 05:18:00+00:00,50.39583357383794,sensor-a,lab
2024-06-01 05:19:00+00:00,49.52867855075405,sensor-a,lab
2024-06-01 05:20:00+00:00,50.312940136967065,sensor-a,lab
2024-06-01 05:21:00+00:00,49.92373957699794,sensor-a,lab
2024-06-01 05:22:00+00:00,50.468498837386925,sensor-a,lab
2024-06-01 05:23:00+00:00,50.300347595492504,sensor-a,lab
2024-06-01 05:24:00+00:00,50.72825846305872,sensor-a,lab
2024-06-01 05:25:00+00:00,50.292309876455455,sensor-a,lab
2024-06-01 05:26:00+00:00,49.3711838977387,sensor-a,lab
2024-06-01 05:27:00+00:00,49.97321873084072,sensor-a,lab
2024-06-01 05:28:00+00:00,49.53119712296208,sensor-a,lab
2024-06-01 05:29:00+00:00,49.79268806305349,sensor-a,lab
2024-06-01 05:30:00+00:00,50.60449137331069,sensor-a,lab
2024-06-01 05:31:00+00:00,50.25501352435908,sensor-a,lab
2024-06-01 05:32:00+00:00,49.7204278285685,sensor-a,lab
2024-06-01 05:33:00+00:00,49.59451305342384,sensor-a,lab
2024-06-01 05:34:00+00:00,50.0131128371505,sensor-a,lab
2024-06-01 05:35:00+00:00,49.51337594024755,sensor-a,lab
2024-06-01 05:36:00+00:00,49.73154388904137,sensor-a,lab
2024-06-01 05:37:00+00:00,50.1248037886205,sensor-a,lab
2024-06-01 05:38:00+00:00,50.46212481444268,sensor-a,lab
2024-06-01 05:39:00+00:00,50.24350458888978,sensor-a,lab
2024-06-01 05:40:00+00:00,49.08348419656076,sensor-a,lab
2024-06-01 05:41:00+00:00,50.1217466916121,sensor-a,lab
2024-06-01 05:42:00+00:00,50.02881342929303,sensor-a,lab
2024-06-01 05:43:00+00:00,50.16555611414908,sensor-a,lab
2024-06-01 05:44:00+00:00,50.64648387266048,sensor-a,lab
2024-06-01 05:45:00+00:00,49.1747046892781,sensor-a,lab
2024-06-01 05:46:00+00:00,49.76355862992356,sensor-a,lab
2024-06-01 05:47:00+00:00,50.23636252911734,sensor-a,lab
2024-06-01 05:48:00+00:00,49.36736224021843,sensor-a,lab
2024-06-01 05:49:00+00:00,50.5903796192214,sensor-a,lab
2024-06-01 05:50:00+00:00,50.147342645080265,sensor-a,lab
2024-06-01 05:51:00+00:00,50.33863359433736,sensor-a,lab
2024-06-01 05:52:00+00:00,49.77162253539128,sensor-a,lab
2024-06-01 05:53:00+00:00,50.32550547598648,sensor-a,lab
2024-06-01 05:54:00+00:00,50.42738862239562,sensor-a,lab
2024-06-01 05:55:00+00:00,50.09315120805487,sensor-a,lab
2024-06-01 05:56:00+00:00,50.093760357079475,sensor-a,lab
2024-06-01 05:57:00+00:00,50.10813729571269,sensor-a,lab
2024-06-01 05:58:00+00:00,49.654661894104244,sensor-a,lab
2024-06-01 05:59:00+00:00,49.94098852790386,sensor-a,lab
2024-06-01 06:00:00+00:00,49.938990987019054,sensor-a,lab
2024-06-01 06:01:00+00:00,50.1533575457414,sensor-a,lab
2024-06-01 06:02:00+00:00,50.39992969876412,sensor-a,lab
2024-06-01 06:03:00+00:00,49.57658556720864,sensor-a,lab
2024-06-01 06:04:00+00:00,49.94999638787217,sensor-a,lab
2024-06-01 06:05:00+00:00,50.59258221906359,sensor-a,lab
2024-06-01 06:06:00+00:00,49.70256470847497,sensor-a,lab
2024-06-01 06:07:00+00:00,49.67109999308387,sensor-a,lab
2024-06-01 06:08:00+00:00,50.080922476732475,sensor-a,lab
2024-06-01 06:09:00+00:00,50.33775407619413,sensor-a,lab
2024-06-01 06:10:00+00:00,50.00457042222426,sensor-a,lab
2024-06-01 06:11:00+00:00,50.531584236174794,sensor-a,lab
2024-06-01 06:12:00+00:00,50.34271759302661,sensor-a,lab
2024-06-01 06:13:00+00:00,50.33672802675603,sensor-a,lab
2024-06-01 06:14:00+00:00,50.22164660052964,sensor-a,lab
2024-06-01 06:15:00+00:00,50.93106124013843,sensor-a,lab
2024-06-01 06:16:00+00:00,49.91793532445358,sensor-a,lab
2024-06-01 06:17:00+00:00,49.1985910831734,sensor-a,lab
2024-06-01 06:18:00+00:00,50.641701744606856,sensor-a,lab
2024-06-01 06:19:00+00:00,49.81692022761727,sensor-a,lab
2024-06-01 06:20:00+00:00,50.04315217773721,sensor-a,lab
2024-06-01 06:21:00+00:00,50.52382027394421,sensor-a,lab
2024-06-01 06:22:00+00:00,49.35909618357643,sensor-a,lab
2024-06-01 06:23:00+00:00,49.49934111435754,sensor-a,lab
2024-06-01 06:24:00+00:00,49.35948882515246,sensor-a,lab
2024-06-01 06:25:00+00:00,49.68234548398983,sensor-a,lab
2024-06-01 06:26:00+00:00,50.1758546424068,sensor-a,lab
2024-06-01 06:27:00+00:00,50.20967513712511,sensor-a,lab
2024-06-01 06:28:00+00:00,50.11050967173142,sensor-a,lab
2024-06-01 06:29:00+00:00,49.43489364644305,sensor-a,lab
2024-06-01 06:30:00+00:00,49.07595862534694,sensor-a,lab
2024-06-01 06:31:00+00:00,50.021741434156155,sensor-a,lab
2024-06-01 06:32:00+00:00,49.81128958654467,sensor-a,lab
2024-06-01 06:33:00+00:00,50.183754308686645,sensor-a,lab
2024-06-01 06:34:00+00:00,50.28078145048851,sensor-a,lab
2024-06-01 06:35:00+00:00,50.05529657282347,sensor-a,lab
2024-06-01 06:36:00+00:00,50.304053234150345,sensor-a,lab
2024-06-01 06:37:00+00:00,50.091684549646025,sensor-a,lab
2024-06-01 06:38:00+00:00,50.21202588224059,sensor-a,lab
2024-06-01 06:39:00+00:00,49.71813069485205,sensor-a,lab
